date,bikes_hired
02/05/2013,31.239
03/05/2013,31.340
04/05/2013,19.156
05/05/2013,24.342
06/05/2013,29.015
07/05/2013,30.707
08/05/2013,26.032
09/05/2013,24.250
10/05/2013,26.399
11/05/2013,16.627
12/05/2013,15.918
13/05/2013,24.836
14/05/2013,18.054
15/05/2013,24.015
16/05/2013,26.070
17/05/2013,24.932
18/05/2013,22.272
19/05/2013,23.994
20/05/2013,25.914
21/05/2013,27.649
22/05/2013,26.967
23/05/2013,24.701
24/05/2013,12.891
25/05/2013,21.087
26/05/2013,27.251
27/05/2013,25.819
28/05/2013,14.556
29/05/2013,21.440
30/05/2013,22.150
31/05/2013,29.136
01/06/2013,24.782
02/06/2013,27.202
03/06/2013,29.940
04/06/2013,32.397
05/06/2013,32.488
06/06/2013,32.829
07/06/2013,28.762
08/06/2013,27.264
09/06/2013,19.429
10/06/2013,27.336
11/06/2013,26.601
12/06/2013,24.401
13/06/2013,26.388
14/06/2013,28.797
15/06/2013,16.020
16/06/2013,19.970
17/06/2013,28.611
18/06/2013,30.871
19/06/2013,31.899
20/06/2013,29.959
21/06/2013,28.844
22/06/2013,19.483
23/06/2013,19.006
24/06/2013,27.636
25/06/2013,31.889
26/06/2013,31.156
27/06/2013,27.306
28/06/2013,22.074
29/06/2013,29.054
30/06/2013,31.237
01/07/2013,31.151
02/07/2013,30.163
03/07/2013,30.780
04/07/2013,32.941
05/07/2013,34.704
06/07/2013,34.191
07/07/2013,31.363
08/07/2013,34.263
09/07/2013,35.519
10/07/2013,33.629
11/07/2013,33.792
12/07/2013,33.173
13/07/2013,33.509
14/07/2013,32.169
15/07/2013,34.419
16/07/2013,35.580
17/07/2013,35.203
18/07/2013,35.330
19/07/2013,35.196
20/07/2013,28.332
21/07/2013,30.075
22/07/2013,33.176
23/07/2013,31.624
24/07/2013,34.038
25/07/2013,33.683
26/07/2013,34.681
27/07/2013,25.761
28/07/2013,28.177
29/07/2013,30.415
30/07/2013,22.742
31/07/2013,28.976
01/08/2013,34.770
02/08/2013,29.109
03/08/2013,34.928
04/08/2013,32.580
05/08/2013,23.864
06/08/2013,33.631
07/08/2013,33.084
08/08/2013,33.737
09/08/2013,28.206
10/08/2013,28.830
11/08/2013,29.530
12/08/2013,30.425
13/08/2013,30.933
14/08/2013,31.412
15/08/2013,30.865
16/08/2013,25.555
17/08/2013,23.931
18/08/2013,26.910
19/08/2013,31.183
20/08/2013,33.578
21/08/2013,33.214
22/08/2013,22.363
23/08/2013,30.665
24/08/2013,7.341
25/08/2013,21.638
26/08/2013,27.802
27/08/2013,29.563
28/08/2013,32.024
29/08/2013,31.639
30/08/2013,31.127
31/08/2013,29.718
01/09/2013,23.856
02/09/2013,31.292
03/09/2013,31.600
04/09/2013,33.406
05/09/2013,33.574
06/09/2013,20.930
07/09/2013,21.279
08/09/2013,18.046
09/09/2013,17.943
10/09/2013,24.558
11/09/2013,23.386
12/09/2013,24.246
13/09/2013,15.392
14/09/2013,12.977
15/09/2013,4.826
16/09/2013,21.892
17/09/2013,18.428
18/09/2013,25.319
19/09/2013,18.746
20/09/2013,26.196
21/09/2013,21.988
22/09/2013,22.683
23/09/2013,26.625
24/09/2013,28.666
25/09/2013,28.183
26/09/2013,28.857
27/09/2013,27.371
28/09/2013,21.716
29/09/2013,20.654
30/09/2013,27.089
01/10/2013,27.711
02/10/2013,26.467
03/10/2013,25.153
04/10/2013,26.522
05/10/2013,22.996
06/10/2013,25.143
07/10/2013,26.680
08/10/2013,27.598
09/10/2013,26.433
10/10/2013,23.497
11/10/2013,15.640
12/10/2013,17.068
13/10/2013,7.068
14/10/2013,18.979
15/10/2013,24.657
16/10/2013,20.562
17/10/2013,25.170
18/10/2013,24.880
19/10/2013,17.430
20/10/2013,11.396
21/10/2013,21.385
22/10/2013,22.316
23/10/2013,24.178
24/10/2013,26.399
25/10/2013,23.677
26/10/2013,16.986
27/10/2013,15.652
28/10/2013,14.577
29/10/2013,23.126
30/10/2013,24.753
31/10/2013,20.055
01/11/2013,20.597
02/11/2013,15.347
03/11/2013,13.063
04/11/2013,20.369
05/11/2013,19.326
06/11/2013,18.431
07/11/2013,22.527
08/11/2013,15.188
09/11/2013,6.772
10/11/2013,9.767
11/11/2013,14.377
12/11/2013,19.572
13/11/2013,22.021
14/11/2013,21.061
15/11/2013,20.850
16/11/2013,15.029
17/11/2013,12.340
18/11/2013,18.491
19/11/2013,20.335
20/11/2013,14.115
21/11/2013,18.668
22/11/2013,18.789
23/11/2013,13.276
24/11/2013,10.505
25/11/2013,19.201
26/11/2013,20.486
27/11/2013,20.274
28/11/2013,20.649
29/11/2013,19.397
30/11/2013,13.323
01/12/2013,11.711
02/12/2013,19.630
03/12/2013,20.242
04/12/2013,20.035
05/12/2013,18.326
06/12/2013,18.494
07/12/2013,13.625
08/12/2013,13.076
09/12/2013,19.969
10/12/2013,20.432
11/12/2013,19.123
12/12/2013,19.420
13/12/2013,16.921
14/12/2013,14.049
15/12/2013,8.557
16/12/2013,13.825
17/12/2013,15.689
18/12/2013,17.311
19/12/2013,17.738
20/12/2013,18.046
21/12/2013,5.774
22/12/2013,9.233
23/12/2013,6.246
24/12/2013,6.201
25/12/2013,27.715
26/12/2013,7.666
27/12/2013,7.258
28/12/2013,10.533
29/12/2013,10.983
30/12/2013,8.413
31/12/2013,7.701
01/01/2014,4.327
02/01/2014,15.820
03/01/2014,11.636
04/01/2014,6.918
05/01/2014,9.145
06/01/2014,13.066
07/01/2014,17.420
08/01/2014,19.770
09/01/2014,19.143
10/01/2014,18.840
11/01/2014,15.723
12/01/2014,11.975
13/01/2014,17.721
14/01/2014,20.740
15/01/2014,19.243
16/01/2014,18.861
17/01/2014,17.434
18/01/2014,15.333
19/01/2014,16.083
20/01/2014,21.218
21/01/2014,21.756
22/01/2014,21.072
23/01/2014,20.020
24/01/2014,19.272
25/01/2014,14.581
26/01/2014,7.033
27/01/2014,18.285
28/01/2014,19.939
29/01/2014,10.585
30/01/2014,17.052
31/01/2014,13.859
01/02/2014,13.981
02/02/2014,15.924
03/02/2014,20.370
04/02/2014,21.217
05/02/2014,29.418
06/02/2014,25.395
07/02/2014,19.857
08/02/2014,10.928
09/02/2014,11.657
10/02/2014,19.278
11/02/2014,18.514
12/02/2014,18.000
13/02/2014,20.954
14/02/2014,12.794
15/02/2014,11.208
16/02/2014,18.484
17/02/2014,19.013
18/02/2014,19.484
19/02/2014,21.556
20/02/2014,19.396
21/02/2014,21.269
22/02/2014,20.033
23/02/2014,13.680
24/02/2014,21.469
25/02/2014,20.713
26/02/2014,23.938
27/02/2014,20.629
28/02/2014,13.781
01/03/2014,18.823
02/03/2014,11.727
03/03/2014,18.150
04/03/2014,23.069
05/03/2014,25.102
06/03/2014,24.696
07/03/2014,24.385
08/03/2014,25.556
09/03/2014,33.955
10/03/2014,24.347
11/03/2014,23.871
12/03/2014,27.173
13/03/2014,27.552
14/03/2014,28.134
15/03/2014,29.664
16/03/2014,34.421
17/03/2014,26.465
18/03/2014,25.502
19/03/2014,26.719
20/03/2014,23.718
21/03/2014,23.821
22/03/2014,19.091
23/03/2014,17.463
24/03/2014,24.055
25/03/2014,19.421
26/03/2014,20.493
27/03/2014,23.462
28/03/2014,24.198
29/03/2014,29.511
30/03/2014,26.605
31/03/2014,26.715
01/04/2014,29.782
02/04/2014,28.876
03/04/2014,28.245
04/04/2014,27.401
05/04/2014,25.648
06/04/2014,16.387
07/04/2014,18.883
08/04/2014,26.654
09/04/2014,29.621
10/04/2014,29.229
11/04/2014,28.435
12/04/2014,25.706
13/04/2014,31.404
14/04/2014,28.742
15/04/2014,30.031
16/04/2014,30.934
17/04/2014,27.676
18/04/2014,22.152
19/04/2014,21.424
20/04/2014,7.188
21/04/2014,20.532
22/04/2014,22.689
23/04/2014,27.102
24/04/2014,29.119
25/04/2014,20.400
26/04/2014,25.195
27/04/2014,21.284
28/04/2014,29.474
29/04/2014,46.333
30/04/2014,49.025
01/05/2014,16.644
02/05/2014,26.510
03/05/2014,31.534
04/05/2014,33.030
05/05/2014,33.748
06/05/2014,32.323
07/05/2014,28.802
08/05/2014,19.398
09/05/2014,30.131
10/05/2014,19.373
11/05/2014,17.645
12/05/2014,26.149
13/05/2014,25.351
14/05/2014,34.122
15/05/2014,35.148
16/05/2014,36.268
17/05/2014,38.147
18/05/2014,43.663
19/05/2014,37.088
20/05/2014,33.626
21/05/2014,34.437
22/05/2014,30.819
23/05/2014,30.556
24/05/2014,18.723
25/05/2014,33.401
26/05/2014,12.049
27/05/2014,14.446
28/05/2014,21.978
29/05/2014,29.229
30/05/2014,31.331
31/05/2014,35.040
01/06/2014,36.655
02/06/2014,33.481
03/06/2014,29.332
04/06/2014,25.905
05/06/2014,34.617
06/06/2014,37.440
07/06/2014,29.919
08/06/2014,44.415
09/06/2014,34.305
10/06/2014,40.128
11/06/2014,39.582
12/06/2014,39.928
13/06/2014,40.036
14/06/2014,32.758
15/06/2014,28.944
16/06/2014,31.592
17/06/2014,37.658
18/06/2014,35.431
19/06/2014,36.113
20/06/2014,36.924
21/06/2014,42.463
22/06/2014,41.596
23/06/2014,35.206
24/06/2014,38.066
25/06/2014,39.623
26/06/2014,35.438
27/06/2014,35.912
28/06/2014,20.199
29/06/2014,26.714
30/06/2014,32.193
01/07/2014,39.495
02/07/2014,40.878
03/07/2014,43.116
04/07/2014,38.316
05/07/2014,27.332
06/07/2014,31.117
07/07/2014,36.191
08/07/2014,35.107
09/07/2014,38.844
10/07/2014,32.108
11/07/2014,27.618
12/07/2014,38.331
13/07/2014,33.227
14/07/2014,38.450
15/07/2014,40.888
16/07/2014,42.341
17/07/2014,42.404
18/07/2014,40.543
19/07/2014,37.061
20/07/2014,34.379
21/07/2014,38.499
22/07/2014,42.928
23/07/2014,42.486
24/07/2014,42.412
25/07/2014,31.881
26/07/2014,43.788
27/07/2014,39.917
28/07/2014,36.203
29/07/2014,42.308
30/07/2014,43.044
31/07/2014,41.970
01/08/2014,40.009
02/08/2014,38.046
03/08/2014,41.944
04/08/2014,39.856
05/08/2014,40.716
06/08/2014,38.665
07/08/2014,42.491
08/08/2014,34.234
09/08/2014,47.454
10/08/2014,23.980
11/08/2014,31.725
12/08/2014,34.827
13/08/2014,37.856
14/08/2014,27.185
15/08/2014,32.510
16/08/2014,47.245
17/08/2014,39.952
18/08/2014,30.784
19/08/2014,35.332
20/08/2014,36.817
21/08/2014,33.236
22/08/2014,34.047
23/08/2014,29.999
24/08/2014,30.962
25/08/2014,6.175
26/08/2014,18.448
27/08/2014,32.286
28/08/2014,31.842
29/08/2014,32.439
30/08/2014,30.832
31/08/2014,33.312
01/09/2014,27.455
02/09/2014,36.836
03/09/2014,36.523
04/09/2014,35.448
05/09/2014,35.013
06/09/2014,33.434
07/09/2014,34.248
08/09/2014,36.983
09/09/2014,37.674
10/09/2014,37.091
11/09/2014,35.303
12/09/2014,37.144
13/09/2014,34.174
14/09/2014,31.770
15/09/2014,36.629
16/09/2014,37.535
17/09/2014,38.583
18/09/2014,38.442
19/09/2014,36.841
20/09/2014,31.031
21/09/2014,33.334
22/09/2014,35.178
23/09/2014,36.460
24/09/2014,32.680
25/09/2014,35.367
26/09/2014,35.474
27/09/2014,35.087
28/09/2014,37.873
29/09/2014,31.701
30/09/2014,37.373
01/10/2014,32.733
02/10/2014,36.992
03/10/2014,37.909
04/10/2014,18.967
05/10/2014,33.082
06/10/2014,24.330
07/10/2014,31.465
08/10/2014,23.573
09/10/2014,26.642
10/10/2014,32.510
11/10/2014,30.498
12/10/2014,23.063
13/10/2014,13.299
14/10/2014,28.518
15/10/2014,25.424
16/10/2014,31.541
17/10/2014,32.770
18/10/2014,28.951
19/10/2014,30.480
20/10/2014,31.642
21/10/2014,24.681
22/10/2014,30.642
23/10/2014,31.277
24/10/2014,29.144
25/10/2014,30.053
26/10/2014,26.514
27/10/2014,33.716
28/10/2014,35.320
29/10/2014,23.281
30/10/2014,32.503
31/10/2014,36.478
01/11/2014,31.912
02/11/2014,15.887
03/11/2014,22.347
04/11/2014,23.525
05/11/2014,27.970
06/11/2014,28.274
07/11/2014,26.779
08/11/2014,17.473
09/11/2014,24.099
10/11/2014,28.303
11/11/2014,28.993
12/11/2014,24.878
13/11/2014,27.839
14/11/2014,21.442
15/11/2014,22.842
16/11/2014,17.849
17/11/2014,21.398
18/11/2014,26.094
19/11/2014,28.807
20/11/2014,29.068
21/11/2014,24.070
22/11/2014,18.347
23/11/2014,6.030
24/11/2014,25.884
25/11/2014,24.359
26/11/2014,23.096
27/11/2014,26.765
28/11/2014,26.782
29/11/2014,24.337
30/11/2014,19.998
01/12/2014,24.983
02/12/2014,21.614
03/12/2014,25.376
04/12/2014,19.993
05/12/2014,22.939
06/12/2014,17.431
07/12/2014,12.789
08/12/2014,23.519
09/12/2014,23.925
10/12/2014,25.028
11/12/2014,23.028
12/12/2014,20.436
13/12/2014,18.255
14/12/2014,14.441
15/12/2014,22.940
16/12/2014,23.087
17/12/2014,22.120
18/12/2014,23.196
19/12/2014,21.966
20/12/2014,14.690
21/12/2014,11.802
22/12/2014,18.552
23/12/2014,16.551
24/12/2014,10.385
25/12/2014,39.145
26/12/2014,7.678
27/12/2014,6.349
28/12/2014,9.293
29/12/2014,12.411
30/12/2014,13.120
31/12/2014,12.811
01/01/2015,9.615
02/01/2015,15.389
03/01/2015,5.779
04/01/2015,9.367
05/01/2015,20.566
06/01/2015,20.765
07/01/2015,22.504
08/01/2015,15.769
09/01/2015,22.285
10/01/2015,14.877
11/01/2015,14.738
12/01/2015,17.354
13/01/2015,24.966
14/01/2015,23.767
15/01/2015,23.123
16/01/2015,22.894
17/01/2015,15.443
18/01/2015,13.373
19/01/2015,23.193
20/01/2015,23.384
21/01/2015,22.987
22/01/2015,23.432
23/01/2015,22.093
24/01/2015,17.748
25/01/2015,15.267
26/01/2015,22.867
27/01/2015,25.222
28/01/2015,21.685
29/01/2015,21.421
30/01/2015,21.405
31/01/2015,10.385
01/02/2015,11.420
02/02/2015,21.770
03/02/2015,20.028
04/02/2015,22.056
05/02/2015,21.396
06/02/2015,21.146
07/02/2015,13.324
08/02/2015,15.983
09/02/2015,24.078
10/02/2015,24.399
11/02/2015,23.870
12/02/2015,23.429
13/02/2015,17.836
14/02/2015,14.644
15/02/2015,17.253
16/02/2015,16.548
17/02/2015,25.288
18/02/2015,25.340
19/02/2015,17.081
20/02/2015,21.014
21/02/2015,16.490
22/02/2015,9.214
23/02/2015,21.857
24/02/2015,23.758
25/02/2015,21.708
26/02/2015,20.131
27/02/2015,24.540
28/02/2015,13.677
01/03/2015,15.817
02/03/2015,22.379
03/03/2015,24.001
04/03/2015,24.544
05/03/2015,24.959
06/03/2015,25.527
07/03/2015,27.754
08/03/2015,20.207
09/03/2015,24.230
10/03/2015,27.878
11/03/2015,27.610
12/03/2015,28.324
13/03/2015,25.840
14/03/2015,18.270
15/03/2015,10.744
16/03/2015,19.950
17/03/2015,25.956
18/03/2015,26.618
19/03/2015,24.241
20/03/2015,25.424
21/03/2015,16.304
22/03/2015,18.782
23/03/2015,25.741
24/03/2015,24.161
25/03/2015,25.779
26/03/2015,20.415
27/03/2015,26.567
28/03/2015,19.242
29/03/2015,8.987
30/03/2015,22.235
31/03/2015,22.898
01/04/2015,23.677
02/04/2015,22.818
03/04/2015,11.503
04/04/2015,13.828
05/04/2015,19.685
06/04/2015,25.724
07/04/2015,29.525
08/04/2015,30.882
09/04/2015,31.671
10/04/2015,32.299
11/04/2015,25.415
12/04/2015,29.457
13/04/2015,28.203
14/04/2015,34.830
15/04/2015,37.709
16/04/2015,30.656
17/04/2015,30.001
18/04/2015,29.846
19/04/2015,19.906
20/04/2015,32.163
21/04/2015,35.103
22/04/2015,32.559
23/04/2015,32.935
24/04/2015,32.332
25/04/2015,25.441
26/04/2015,19.565
27/04/2015,30.735
28/04/2015,32.024
29/04/2015,26.197
30/04/2015,31.854
01/05/2015,29.822
02/05/2015,22.474
03/05/2015,21.375
04/05/2015,26.933
05/05/2015,26.633
06/05/2015,24.556
07/05/2015,31.283
08/05/2015,27.029
09/05/2015,27.995
10/05/2015,32.399
11/05/2015,33.872
12/05/2015,33.930
13/05/2015,36.877
14/05/2015,15.657
15/05/2015,32.522
16/05/2015,32.720
17/05/2015,31.506
18/05/2015,24.385
19/05/2015,28.408
20/05/2015,30.650
21/05/2015,34.922
22/05/2015,33.624
23/05/2015,23.989
24/05/2015,30.267
25/05/2015,29.607
26/05/2015,34.880
27/05/2015,36.496
28/05/2015,34.496
29/05/2015,26.155
30/05/2015,29.432
31/05/2015,15.075
01/06/2015,27.893
02/06/2015,28.070
03/06/2015,35.630
04/06/2015,39.687
05/06/2015,35.048
06/06/2015,33.088
07/06/2015,35.757
08/06/2015,32.745
09/06/2015,33.447
10/06/2015,35.862
11/06/2015,38.969
12/06/2015,35.367
13/06/2015,30.566
14/06/2015,25.402
15/06/2015,34.723
16/06/2015,38.166
17/06/2015,38.799
18/06/2015,38.875
19/06/2015,36.220
20/06/2015,26.546
21/06/2015,30.621
22/06/2015,29.711
23/06/2015,37.663
24/06/2015,39.183
25/06/2015,38.856
26/06/2015,37.281
27/06/2015,36.885
28/06/2015,25.846
29/06/2015,39.280
30/06/2015,43.582
01/07/2015,42.891
02/07/2015,38.467
03/07/2015,39.940
04/07/2015,38.640
05/07/2015,29.963
06/07/2015,38.895
07/07/2015,38.120
08/07/2015,41.921
09/07/2015,73.094
10/07/2015,43.266
11/07/2015,42.676
12/07/2015,23.498
13/07/2015,27.646
14/07/2015,35.600
15/07/2015,34.878
16/07/2015,39.609
17/07/2015,38.845
18/07/2015,38.906
19/07/2015,36.989
20/07/2015,32.140
21/07/2015,41.001
22/07/2015,38.133
23/07/2015,39.368
24/07/2015,16.135
25/07/2015,32.982
26/07/2015,12.497
27/07/2015,32.103
28/07/2015,36.310
29/07/2015,37.021
30/07/2015,36.350
31/07/2015,36.932
01/08/2015,43.492
02/08/2015,43.679
03/08/2015,35.609
04/08/2015,37.864
05/08/2015,39.010
06/08/2015,63.963
07/08/2015,39.788
08/08/2015,39.362
09/08/2015,40.758
10/08/2015,35.625
11/08/2015,34.567
12/08/2015,36.838
13/08/2015,26.185
14/08/2015,25.638
15/08/2015,34.137
16/08/2015,30.948
17/08/2015,36.003
18/08/2015,34.776
19/08/2015,31.903
20/08/2015,32.857
21/08/2015,36.329
22/08/2015,44.724
23/08/2015,27.202
24/08/2015,17.520
25/08/2015,28.401
26/08/2015,23.969
27/08/2015,30.856
28/08/2015,33.201
29/08/2015,22.828
30/08/2015,25.191
31/08/2015,9.709
01/09/2015,25.739
02/09/2015,30.313
03/09/2015,31.163
04/09/2015,29.913
05/09/2015,22.475
06/09/2015,29.539
07/09/2015,31.917
08/09/2015,32.968
09/09/2015,33.332
10/09/2015,35.956
11/09/2015,34.690
12/09/2015,29.143
13/09/2015,26.342
14/09/2015,25.923
15/09/2015,28.311
16/09/2015,18.764
17/09/2015,32.336
18/09/2015,30.124
19/09/2015,33.855
20/09/2015,31.380
21/09/2015,23.831
22/09/2015,20.567
23/09/2015,34.193
24/09/2015,29.537
25/09/2015,35.064
26/09/2015,32.955
27/09/2015,30.024
28/09/2015,33.341
29/09/2015,34.591
30/09/2015,35.143
01/10/2015,34.845
02/10/2015,35.782
03/10/2015,29.224
04/10/2015,30.096
05/10/2015,20.833
06/10/2015,25.972
07/10/2015,28.817
08/10/2015,33.877
09/10/2015,34.392
10/10/2015,29.683
11/10/2015,27.984
12/10/2015,31.469
13/10/2015,31.753
14/10/2015,30.815
15/10/2015,31.062
16/10/2015,30.295
17/10/2015,24.555
18/10/2015,23.282
19/10/2015,30.127
20/10/2015,32.949
21/10/2015,19.085
22/10/2015,30.539
23/10/2015,30.515
24/10/2015,17.058
25/10/2015,23.591
26/10/2015,30.606
27/10/2015,32.635
28/10/2015,24.040
29/10/2015,27.534
30/10/2015,24.195
31/10/2015,27.765
01/11/2015,23.085
02/11/2015,28.256
03/11/2015,30.911
04/11/2015,23.675
05/11/2015,24.685
06/11/2015,25.677
07/11/2015,15.031
08/11/2015,18.943
09/11/2015,28.623
10/11/2015,29.429
11/11/2015,30.049
12/11/2015,29.108
13/11/2015,25.410
14/11/2015,8.983
15/11/2015,17.711
16/11/2015,26.676
17/11/2015,23.773
18/11/2015,26.636
19/11/2015,23.852
20/11/2015,25.993
21/11/2015,12.847
22/11/2015,13.205
23/11/2015,24.070
24/11/2015,21.348
25/11/2015,26.187
26/11/2015,26.826
27/11/2015,23.667
28/11/2015,16.523
29/11/2015,11.453
30/11/2015,21.886
01/12/2015,26.714
02/12/2015,27.975
03/12/2015,26.038
04/12/2015,26.130
05/12/2015,16.667
06/12/2015,15.627
07/12/2015,25.897
08/12/2015,23.565
09/12/2015,27.739
10/12/2015,23.251
11/12/2015,23.439
12/12/2015,16.815
13/12/2015,12.364
14/12/2015,23.972
15/12/2015,20.310
16/12/2015,25.740
17/12/2015,25.977
18/12/2015,25.886
19/12/2015,18.883
20/12/2015,13.118
21/12/2015,18.239
22/12/2015,17.571
23/12/2015,18.568
24/12/2015,8.968
25/12/2015,22.871
26/12/2015,10.362
27/12/2015,9.507
28/12/2015,13.851
29/12/2015,15.717
30/12/2015,12.379
31/12/2015,14.024
01/01/2016,9.922
02/01/2016,7.246
03/01/2016,4.894
04/01/2016,20.644
05/01/2016,22.934
06/01/2016,23.199
07/01/2016,18.225
08/01/2016,20.948
09/01/2016,11.674
10/01/2016,14.447
11/01/2016,21.188
12/01/2016,22.924
13/01/2016,24.726
14/01/2016,22.266
15/01/2016,22.594
16/01/2016,16.258
17/01/2016,11.826
18/01/2016,22.905
19/01/2016,23.919
20/01/2016,23.919
21/01/2016,23.490
22/01/2016,18.431
23/01/2016,17.424
24/01/2016,16.474
25/01/2016,25.886
26/01/2016,20.329
27/01/2016,21.816
28/01/2016,25.490
29/01/2016,22.701
30/01/2016,16.528
