date,bikes_hired
31/10/2018,32.891
01/11/2018,23.475
02/11/2018,31.083
03/11/2018,25.142
04/11/2018,21.829
05/11/2018,31.421
06/11/2018,33.038
07/11/2018,27.656
08/11/2018,32.933
09/11/2018,27.403
10/11/2018,14.732
11/11/2018,18.455
12/11/2018,26.077
13/11/2018,32.062
14/11/2018,33.339
15/11/2018,33.043
16/11/2018,28.581
17/11/2018,20.518
18/11/2018,9.585
19/11/2018,18.246
20/11/2018,15.237
21/11/2018,25.022
22/11/2018,26.112
23/11/2018,25.881
24/11/2018,15.813
25/11/2018,14.529
26/11/2018,27.509
27/11/2018,22.128
28/11/2018,22.846
29/11/2018,25.714
30/11/2018,28.615
01/12/2018,14.046
02/12/2018,15.990
03/12/2018,25.801
04/12/2018,28.982
05/12/2018,23.816
06/12/2018,16.600
07/12/2018,18.608
08/12/2018,16.515
09/12/2018,15.441
10/12/2018,27.880
11/12/2018,28.904
12/12/2018,27.494
13/12/2018,25.997
14/12/2018,24.076
15/12/2018,8.076
16/12/2018,12.123
17/12/2018,24.973
18/12/2018,20.180
19/12/2018,22.425
20/12/2018,23.694
21/12/2018,19.169
22/12/2018,13.310
23/12/2018,6.748
24/12/2018,10.043
25/12/2018,35.267
26/12/2018,10.841
27/12/2018,12.310
28/12/2018,13.794
29/12/2018,13.100
30/12/2018,12.922
31/12/2018,16.305
01/01/2019,14.148
02/01/2019,19.746
03/01/2019,21.552
04/01/2019,20.863
05/01/2019,13.907
06/01/2019,14.262
07/01/2019,25.668
08/01/2019,27.757
09/01/2019,26.568
10/01/2019,26.022
11/01/2019,26.378
12/01/2019,16.750
13/01/2019,16.304
14/01/2019,28.097
15/01/2019,29.413
16/01/2019,24.500
17/01/2019,26.053
18/01/2019,25.525
19/01/2019,16.653
20/01/2019,16.803
21/01/2019,26.567
22/01/2019,23.083
23/01/2019,25.406
24/01/2019,24.357
25/01/2019,24.198
26/01/2019,15.062
27/01/2019,10.596
28/01/2019,25.859
29/01/2019,24.732
30/01/2019,25.482
31/01/2019,23.487
01/02/2019,12.841
02/02/2019,14.136
03/02/2019,14.637
04/02/2019,18.254
05/02/2019,25.682
06/02/2019,26.197
07/02/2019,26.703
08/02/2019,17.468
09/02/2019,17.439
10/02/2019,10.800
11/02/2019,27.439
12/02/2019,28.786
13/02/2019,29.145
14/02/2019,29.270
15/02/2019,28.838
16/02/2019,20.560
17/02/2019,24.383
18/02/2019,23.815
19/02/2019,28.927
20/02/2019,28.971
21/02/2019,30.474
22/02/2019,29.703
23/02/2019,29.242
24/02/2019,26.092
25/02/2019,31.480
26/02/2019,34.996
27/02/2019,35.420
28/02/2019,27.219
01/03/2019,28.255
02/03/2019,22.795
03/03/2019,9.641
04/03/2019,26.532
05/03/2019,29.701
06/03/2019,25.449
07/03/2019,24.884
08/03/2019,23.635
09/03/2019,19.951
10/03/2019,12.111
11/03/2019,27.725
12/03/2019,21.718
13/03/2019,26.816
14/03/2019,23.699
15/03/2019,26.123
16/03/2019,14.594
17/03/2019,14.390
18/03/2019,27.824
19/03/2019,27.683
20/03/2019,30.485
21/03/2019,31.307
22/03/2019,28.229
23/03/2019,25.897
24/03/2019,27.408
25/03/2019,31.215
26/03/2019,31.955
27/03/2019,31.263
28/03/2019,32.315
29/03/2019,35.321
30/03/2019,33.026
31/03/2019,20.325
01/04/2019,31.834
02/04/2019,24.529
03/04/2019,27.059
04/04/2019,25.493
05/04/2019,27.536
06/04/2019,20.423
07/04/2019,16.897
08/04/2019,26.527
09/04/2019,25.534
10/04/2019,31.699
11/04/2019,30.961
12/04/2019,27.403
13/04/2019,19.856
14/04/2019,20.896
15/04/2019,30.837
16/04/2019,31.842
17/04/2019,37.203
18/04/2019,36.574
19/04/2019,36.505
20/04/2019,38.712
21/04/2019,36.686
22/04/2019,35.435
23/04/2019,34.948
24/04/2019,34.593
25/04/2019,34.494
26/04/2019,32.006
27/04/2019,18.379
28/04/2019,22.631
29/04/2019,33.748
30/04/2019,38.908
01/05/2019,37.952
02/05/2019,32.563
03/05/2019,28.182
04/05/2019,19.806
05/05/2019,22.896
06/05/2019,22.472
07/05/2019,34.646
08/05/2019,20.276
09/05/2019,28.404
10/05/2019,34.078
11/05/2019,25.475
12/05/2019,31.836
13/05/2019,37.537
14/05/2019,39.647
15/05/2019,39.054
16/05/2019,38.408
17/05/2019,29.846
18/05/2019,28.138
19/05/2019,26.727
20/05/2019,36.072
21/05/2019,41.251
22/05/2019,40.312
23/05/2019,41.314
24/05/2019,37.280
25/05/2019,33.151
26/05/2019,26.802
27/05/2019,28.309
28/05/2019,34.443
29/05/2019,31.203
30/05/2019,39.450
31/05/2019,39.017
01/06/2019,40.800
02/06/2019,33.865
03/06/2019,37.306
04/06/2019,31.948
05/06/2019,38.033
06/06/2019,38.141
07/06/2019,25.122
08/06/2019,26.656
09/06/2019,29.311
10/06/2019,13.358
11/06/2019,34.285
12/06/2019,25.449
13/06/2019,26.617
14/06/2019,33.837
15/06/2019,28.235
16/06/2019,26.102
17/06/2019,38.894
18/06/2019,29.854
19/06/2019,33.190
20/06/2019,38.345
21/06/2019,38.656
22/06/2019,36.858
23/06/2019,30.851
24/06/2019,38.617
25/06/2019,38.200
26/06/2019,39.620
27/06/2019,41.692
28/06/2019,39.986
29/06/2019,38.616
30/06/2019,33.990
01/07/2019,39.257
02/07/2019,42.658
03/07/2019,43.924
04/07/2019,44.668
05/07/2019,42.466
06/07/2019,34.018
07/07/2019,29.889
08/07/2019,39.670
09/07/2019,41.447
10/07/2019,42.343
11/07/2019,41.916
12/07/2019,41.305
13/07/2019,36.204
14/07/2019,27.858
15/07/2019,39.489
16/07/2019,43.693
17/07/2019,41.959
18/07/2019,34.240
19/07/2019,25.620
20/07/2019,31.351
21/07/2019,33.251
22/07/2019,40.842
23/07/2019,44.457
24/07/2019,42.296
25/07/2019,39.323
26/07/2019,31.517
27/07/2019,19.950
28/07/2019,29.319
29/07/2019,41.472
30/07/2019,27.449
31/07/2019,38.299
01/08/2019,39.898
02/08/2019,38.278
03/08/2019,39.388
04/08/2019,34.341
05/08/2019,34.041
06/08/2019,39.369
07/08/2019,37.776
08/08/2019,40.667
09/08/2019,30.719
10/08/2019,25.956
11/08/2019,29.952
12/08/2019,29.570
13/08/2019,39.534
14/08/2019,19.154
15/08/2019,38.018
16/08/2019,23.388
17/08/2019,29.360
18/08/2019,24.122
19/08/2019,33.048
20/08/2019,39.255
21/08/2019,38.251
22/08/2019,38.056
23/08/2019,35.995
24/08/2019,30.776
25/08/2019,31.355
26/08/2019,33.150
27/08/2019,37.597
28/08/2019,36.576
29/08/2019,38.337
30/08/2019,37.147
31/08/2019,30.847
01/09/2019,29.486
02/09/2019,35.280
03/09/2019,37.229
04/09/2019,33.933
05/09/2019,36.722
06/09/2019,31.798
07/09/2019,28.038
08/09/2019,27.969
09/09/2019,29.440
10/09/2019,36.814
11/09/2019,35.787
12/09/2019,38.252
13/09/2019,37.354
14/09/2019,34.966
15/09/2019,33.698
16/09/2019,32.747
17/09/2019,39.025
18/09/2019,38.751
19/09/2019,38.271
20/09/2019,37.699
21/09/2019,36.479
22/09/2019,24.154
23/09/2019,30.941
24/09/2019,21.563
25/09/2019,32.427
26/09/2019,28.976
27/09/2019,29.557
28/09/2019,24.960
29/09/2019,15.478
30/09/2019,27.787
01/10/2019,24.631
02/10/2019,33.923
03/10/2019,32.707
04/10/2019,32.314
05/10/2019,26.578
06/10/2019,21.690
07/10/2019,28.418
08/10/2019,32.894
09/10/2019,34.874
10/10/2019,35.641
11/10/2019,25.222
12/10/2019,10.047
13/10/2019,16.040
14/10/2019,22.519
15/10/2019,34.372
16/10/2019,30.763
17/10/2019,30.259
18/10/2019,29.675
19/10/2019,25.400
20/10/2019,20.545
21/10/2019,24.215
22/10/2019,33.916
23/10/2019,31.786
24/10/2019,23.489
25/10/2019,28.988
26/10/2019,14.397
27/10/2019,22.155
28/10/2019,30.208
29/10/2019,31.225
30/10/2019,32.157
31/10/2019,30.951
01/11/2019,25.128
02/11/2019,14.557
03/11/2019,18.356
04/11/2019,29.198
05/11/2019,31.016
06/11/2019,30.745
07/11/2019,30.244
08/11/2019,26.194
09/11/2019,12.350
10/11/2019,18.491
11/11/2019,28.080
12/11/2019,27.391
13/11/2019,29.661
14/11/2019,28.649
15/11/2019,21.318
16/11/2019,18.553
17/11/2019,18.082
18/11/2019,28.521
19/11/2019,28.760
20/11/2019,29.437
21/11/2019,27.064
22/11/2019,24.865
23/11/2019,14.904
24/11/2019,15.599
25/11/2019,25.722
26/11/2019,26.982
27/11/2019,26.575
28/11/2019,26.030
29/11/2019,28.463
30/11/2019,18.176
01/12/2019,14.242
02/12/2019,27.306
03/12/2019,29.645
04/12/2019,29.458
05/12/2019,28.547
06/12/2019,21.917
07/12/2019,19.235
08/12/2019,15.139
09/12/2019,27.089
10/12/2019,24.198
11/12/2019,27.414
12/12/2019,19.740
13/12/2019,23.189
14/12/2019,14.862
15/12/2019,14.077
16/12/2019,24.344
17/12/2019,19.747
18/12/2019,24.745
19/12/2019,21.679
20/12/2019,14.451
21/12/2019,9.370
22/12/2019,10.407
23/12/2019,15.878
24/12/2019,10.478
25/12/2019,34.674
26/12/2019,5.649
27/12/2019,11.718
28/12/2019,11.414
29/12/2019,12.256
30/12/2019,16.166
31/12/2019,13.043
01/01/2020,11.152
02/01/2020,18.682
03/01/2020,18.437
04/01/2020,15.702
05/01/2020,12.978
06/01/2020,23.773
07/01/2020,27.554
08/01/2020,28.269
09/01/2020,26.628
10/01/2020,26.848
11/01/2020,18.219
12/01/2020,16.502
13/01/2020,23.839
14/01/2020,23.020
15/01/2020,22.499
16/01/2020,26.303
17/01/2020,25.811
18/01/2020,19.817
19/01/2020,17.922
20/01/2020,28.250
21/01/2020,28.832
22/01/2020,27.725
23/01/2020,28.420
24/01/2020,26.419
25/01/2020,18.206
26/01/2020,12.854
27/01/2020,23.486
28/01/2020,28.218
29/01/2020,28.959
30/01/2020,27.971
31/01/2020,26.378
01/02/2020,20.293
02/02/2020,16.220
03/02/2020,28.267
04/02/2020,29.473
05/02/2020,29.710
06/02/2020,29.481
07/02/2020,28.238
08/02/2020,21.810
09/02/2020,6.479
10/02/2020,21.873
11/02/2020,27.194
12/02/2020,27.948
13/02/2020,25.454
14/02/2020,26.508
15/02/2020,9.833
16/02/2020,6.514
17/02/2020,25.733
18/02/2020,25.268
19/02/2020,24.298
20/02/2020,22.662
21/02/2020,24.885
22/02/2020,18.664
23/02/2020,14.080
24/02/2020,23.515
25/02/2020,27.095
26/02/2020,28.059
27/02/2020,20.356
28/02/2020,18.676
29/02/2020,12.542
01/03/2020,16.831
02/03/2020,26.484
03/03/2020,29.209
04/03/2020,23.390
05/03/2020,17.028
06/03/2020,27.950
07/03/2020,20.229
08/03/2020,14.917
09/03/2020,22.851
10/03/2020,28.186
11/03/2020,29.716
12/03/2020,26.841
13/03/2020,25.233
14/03/2020,18.742
15/03/2020,13.268
16/03/2020,24.370
17/03/2020,19.268
18/03/2020,17.407
19/03/2020,13.371
20/03/2020,13.696
21/03/2020,17.550
22/03/2020,16.229
23/03/2020,11.639
24/03/2020,10.165
25/03/2020,10.643
26/03/2020,10.978
27/03/2020,11.035
28/03/2020,12.946
29/03/2020,7.349
30/03/2020,7.006
31/03/2020,9.121
01/04/2020,9.194
02/04/2020,9.898
03/04/2020,11.139
04/04/2020,22.109
05/04/2020,28.905
06/04/2020,10.565
07/04/2020,14.773
08/04/2020,13.660
09/04/2020,17.452
10/04/2020,27.293
11/04/2020,33.454
12/04/2020,29.537
13/04/2020,18.014
14/04/2020,14.625
15/04/2020,18.067
16/04/2020,16.660
17/04/2020,11.211
18/04/2020,20.331
19/04/2020,39.996
20/04/2020,17.453
21/04/2020,18.745
22/04/2020,21.173
23/04/2020,23.869
24/04/2020,23.367
25/04/2020,38.063
26/04/2020,39.116
27/04/2020,17.205
28/04/2020,4.872
29/04/2020,11.432
30/04/2020,9.116
01/05/2020,14.663
02/05/2020,38.474
03/05/2020,26.982
04/05/2020,18.332
05/05/2020,18.503
06/05/2020,23.350
07/05/2020,27.389
08/05/2020,43.669
09/05/2020,48.752
10/05/2020,23.540
11/05/2020,13.366
12/05/2020,20.120
13/05/2020,16.886
14/05/2020,20.445
15/05/2020,28.363
16/05/2020,46.227
17/05/2020,51.422
18/05/2020,29.598
19/05/2020,35.525
20/05/2020,42.827
21/05/2020,36.203
22/05/2020,36.817
23/05/2020,40.769
24/05/2020,55.805
25/05/2020,67.034
26/05/2020,38.386
27/05/2020,38.327
28/05/2020,40.682
29/05/2020,45.693
30/05/2020,70.170
31/05/2020,63.116
01/06/2020,38.376
02/06/2020,45.524
03/06/2020,28.915
04/06/2020,27.752
05/06/2020,28.586
06/06/2020,27.731
07/06/2020,39.225
08/06/2020,28.859
09/06/2020,36.702
10/06/2020,16.957
11/06/2020,24.710
12/06/2020,26.990
13/06/2020,65.045
14/06/2020,57.516
15/06/2020,37.990
16/06/2020,37.758
17/06/2020,26.514
18/06/2020,25.666
19/06/2020,36.582
20/06/2020,64.041
21/06/2020,45.485
22/06/2020,43.004
23/06/2020,48.287
24/06/2020,52.131
25/06/2020,52.389
26/06/2020,50.978
27/06/2020,41.381
28/06/2020,42.221
29/06/2020,32.538
30/06/2020,28.707
01/07/2020,31.474
02/07/2020,28.054
03/07/2020,37.423
04/07/2020,42.173
05/07/2020,47.227
06/07/2020,33.688
07/07/2020,32.208
08/07/2020,22.306
09/07/2020,26.128
10/07/2020,38.143
11/07/2020,51.371
12/07/2020,49.653
13/07/2020,35.317
14/07/2020,35.224
15/07/2020,34.126
16/07/2020,37.401
17/07/2020,46.734
18/07/2020,56.654
19/07/2020,33.988
20/07/2020,39.255
21/07/2020,40.542
22/07/2020,41.579
23/07/2020,40.105
24/07/2020,40.929
25/07/2020,24.828
26/07/2020,34.216
27/07/2020,23.892
28/07/2020,37.887
29/07/2020,41.163
30/07/2020,43.105
31/07/2020,43.267
01/08/2020,49.591
02/08/2020,44.097
03/08/2020,36.822
04/08/2020,41.429
05/08/2020,42.674
06/08/2020,41.172
07/08/2020,43.349
08/08/2020,47.667
09/08/2020,44.699
10/08/2020,40.033
11/08/2020,43.139
12/08/2020,41.957
13/08/2020,34.296
14/08/2020,30.322
15/08/2020,30.834
16/08/2020,32.727
17/08/2020,32.065
18/08/2020,39.694
19/08/2020,20.690
20/08/2020,42.900
21/08/2020,35.563
22/08/2020,44.600
23/08/2020,37.229
24/08/2020,31.659
25/08/2020,27.213
26/08/2020,41.188
27/08/2020,23.767
28/08/2020,27.689
29/08/2020,29.091
30/08/2020,35.248
31/08/2020,39.872
01/09/2020,36.669
02/09/2020,31.809
03/09/2020,30.832
04/09/2020,35.992
05/09/2020,42.640
06/09/2020,39.964
07/09/2020,32.954
08/09/2020,38.508
09/09/2020,39.425
10/09/2020,40.273
11/09/2020,38.358
12/09/2020,47.615
13/09/2020,47.141
14/09/2020,31.631
15/09/2020,43.592
16/09/2020,43.355
17/09/2020,42.033
18/09/2020,42.106
19/09/2020,51.764
20/09/2020,47.835
21/09/2020,38.776
22/09/2020,46.181
23/09/2020,30.731
24/09/2020,32.999
25/09/2020,30.833
26/09/2020,34.352
27/09/2020,26.694
28/09/2020,33.146
29/09/2020,32.116
30/09/2020,27.200
01/10/2020,34.441
02/10/2020,12.207
03/10/2020,21.909
04/10/2020,8.779
05/10/2020,25.748
06/10/2020,30.723
07/10/2020,34.225
08/10/2020,29.150
09/10/2020,29.389
10/10/2020,34.838
11/10/2020,34.123
12/10/2020,21.308
13/10/2020,20.948
14/10/2020,29.591
15/10/2020,30.112
16/10/2020,33.858
17/10/2020,34.167
18/10/2020,31.540
19/10/2020,29.221
20/10/2020,32.568
21/10/2020,17.842
22/10/2020,31.992
23/10/2020,32.333
24/10/2020,26.255
25/10/2020,27.462
26/10/2020,29.578
27/10/2020,21.496
28/10/2020,27.747
29/10/2020,21.958
30/10/2020,29.425
31/10/2020,23.300
01/11/2020,25.625
02/11/2020,27.663
03/11/2020,28.623
04/11/2020,36.971
05/11/2020,19.762
06/11/2020,21.849
07/11/2020,40.469
08/11/2020,31.318
09/11/2020,19.955
10/11/2020,24.860
11/11/2020,23.661
12/11/2020,25.865
13/11/2020,25.767
14/11/2020,15.491
15/11/2020,22.687
16/11/2020,19.152
17/11/2020,23.524
18/11/2020,23.011
19/11/2020,20.455
20/11/2020,18.225
21/11/2020,35.358
22/11/2020,35.315
23/11/2020,21.680
24/11/2020,22.773
25/11/2020,22.103
26/11/2020,23.694
27/11/2020,23.667
28/11/2020,34.416
29/11/2020,27.107
30/11/2020,19.199
01/12/2020,22.282
02/12/2020,24.615
03/12/2020,14.619
04/12/2020,22.624
05/12/2020,31.470
06/12/2020,20.583
07/12/2020,19.778
08/12/2020,21.625
09/12/2020,23.013
10/12/2020,23.516
11/12/2020,24.943
12/12/2020,29.258
13/12/2020,13.220
14/12/2020,15.959
15/12/2020,26.241
16/12/2020,17.574
17/12/2020,22.945
18/12/2020,18.542
19/12/2020,16.643
20/12/2020,17.397
21/12/2020,11.190
22/12/2020,14.805
23/12/2020,13.215
24/12/2020,15.630
25/12/2020,17.741
26/12/2020,12.557
27/12/2020,17.726
28/12/2020,12.631
29/12/2020,14.666
30/12/2020,17.079
31/12/2020,15.004
01/01/2021,10.981
02/01/2021,17.560
03/01/2021,13.616
04/01/2021,10.374
05/01/2021,9.566
06/01/2021,12.382
07/01/2021,12.593
08/01/2021,11.387
09/01/2021,19.696
10/01/2021,13.796
11/01/2021,11.687
12/01/2021,11.761
13/01/2021,8.589
14/01/2021,6.731
15/01/2021,13.989
16/01/2021,12.296
17/01/2021,24.892
18/01/2021,12.987
19/01/2021,12.765
20/01/2021,9.216
21/01/2021,15.093
22/01/2021,16.854
23/01/2021,24.456
24/01/2021,6.632
25/01/2021,13.250
26/01/2021,10.898
27/01/2021,12.479
28/01/2021,13.783
29/01/2021,14.807
30/01/2021,7.915
31/01/2021,16.730
01/02/2021,12.563
02/02/2021,14.459
03/02/2021,13.017
04/02/2021,11.153
05/02/2021,19.520
06/02/2021,19.063
07/02/2021,6.252
08/02/2021,6.725
09/02/2021,7.263
10/02/2021,11.723
11/02/2021,11.144
12/02/2021,11.859
13/02/2021,15.958
14/02/2021,14.034
15/02/2021,13.491
16/02/2021,12.393
17/02/2021,12.945
18/02/2021,16.279
19/02/2021,17.584
20/02/2021,39.918
21/02/2021,33.629
22/02/2021,13.922
23/02/2021,21.689
24/02/2021,22.259
25/02/2021,18.457
26/02/2021,29.662
27/02/2021,52.427
28/02/2021,31.418
01/03/2021,18.213
02/03/2021,19.220
03/03/2021,12.412
04/03/2021,15.502
05/03/2021,20.347
06/03/2021,30.874
07/03/2021,28.887
08/03/2021,18.573
09/03/2021,25.686
10/03/2021,11.251
11/03/2021,16.827
12/03/2021,18.981
13/03/2021,24.105
14/03/2021,21.973
15/03/2021,16.467
16/03/2021,18.954
17/03/2021,18.881
18/03/2021,16.880
19/03/2021,26.747
20/03/2021,34.910
21/03/2021,32.886
22/03/2021,25.234
23/03/2021,24.057
24/03/2021,22.990
25/03/2021,20.543
26/03/2021,17.517
27/03/2021,40.106
28/03/2021,23.886
29/03/2021,34.568
30/03/2021,50.325
31/03/2021,40.431
01/04/2021,36.452
02/04/2021,39.025
03/04/2021,33.866
04/04/2021,47.487
05/04/2021,26.778
06/04/2021,22.331
07/04/2021,24.413
08/04/2021,27.051
09/04/2021,30.377
10/04/2021,23.647
11/04/2021,31.368
12/04/2021,28.606
13/04/2021,29.337
14/04/2021,30.835
15/04/2021,26.080
16/04/2021,33.857
17/04/2021,42.994
18/04/2021,36.369
19/04/2021,30.124
20/04/2021,35.594
21/04/2021,30.094
22/04/2021,32.079
23/04/2021,34.629
24/04/2021,45.261
25/04/2021,29.672
26/04/2021,26.159
27/04/2021,30.573
28/04/2021,21.840
29/04/2021,27.609
30/04/2021,28.821
01/05/2021,34.622
02/05/2021,30.606
03/05/2021,21.096
04/05/2021,22.318
05/05/2021,22.803
06/05/2021,27.214
07/05/2021,31.252
08/05/2021,22.404
09/05/2021,34.406
10/05/2021,26.169
11/05/2021,30.609
12/05/2021,31.712
13/05/2021,24.696
14/05/2021,31.624
15/05/2021,28.803
16/05/2021,17.714
17/05/2021,21.025
18/05/2021,27.761
19/05/2021,29.516
20/05/2021,27.195
21/05/2021,21.444
22/05/2021,29.995
23/05/2021,22.105
24/05/2021,21.311
25/05/2021,29.205
26/05/2021,32.433
27/05/2021,37.825
28/05/2021,32.904
29/05/2021,49.814
30/05/2021,47.763
31/05/2021,53.069
01/06/2021,46.109
02/06/2021,46.206
03/06/2021,47.170
04/06/2021,22.742
05/06/2021,56.900
06/06/2021,41.571
07/06/2021,39.528
08/06/2021,44.784
09/06/2021,46.622
10/06/2021,44.437
11/06/2021,44.164
12/06/2021,56.284
13/06/2021,48.648
14/06/2021,41.072
15/06/2021,44.254
16/06/2021,44.040
17/06/2021,30.025
18/06/2021,19.019
19/06/2021,35.694
20/06/2021,28.862
21/06/2021,20.308
22/06/2021,35.374
23/06/2021,42.286
24/06/2021,40.655
25/06/2021,39.245
26/06/2021,49.956
27/06/2021,29.857
28/06/2021,28.726
29/06/2021,31.705
30/06/2021,36.876
01/07/2021,41.628
02/07/2021,42.389
03/07/2021,39.874
04/07/2021,32.720
05/07/2021,30.621
06/07/2021,24.198
07/07/2021,38.154
08/07/2021,38.050
09/07/2021,39.283
10/07/2021,40.187
11/07/2021,41.697
12/07/2021,26.207
13/07/2021,38.752
14/07/2021,41.440
15/07/2021,38.928
16/07/2021,42.995
17/07/2021,52.076
18/07/2021,46.573
19/07/2021,38.150
20/07/2021,39.599
21/07/2021,44.450
22/07/2021,46.441
23/07/2021,43.689
24/07/2021,36.858
25/07/2021,18.928
26/07/2021,35.746
27/07/2021,36.757
28/07/2021,26.479
29/07/2021,41.800
30/07/2021,27.711
31/07/2021,35.245